"","POR_13","POR_34","POR_61"
"Porites_compressa_HIv1___RNAseq.g41578.t1",11.7721031001563,10.9602694904892,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41582.t1",10.380940758439,10.8422031332127,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41583.t1",10.5354069503774,10.9894015155109,11.0790469653599
"Porites_compressa_HIv1___RNAseq.g41585.t1",10.7747511949089,10.8316274024552,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41586.t1",10.8840032758174,10.5871711539299,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41589.t1",10.6144880587913,10.4198812394092,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41592.t1",10.4476407352927,11.0138012800413,10.4787026771145
"Porites_compressa_HIv1___RNAseq.g41593.t1",10.456668104132,10.4899948649784,10.4208646537492
"Porites_compressa_HIv1___RNAseq.g41594.t1",10.5648377605456,11.007790111458,11.0568260947998
"Porites_compressa_HIv1___RNAseq.g41599.t1",11.0219781578249,11.5150657012351,10.9972081965545
"Porites_compressa_HIv1___RNAseq.g41600.t1",11.0950157178568,11.5164365324606,11.2066915555273
"Porites_compressa_HIv1___RNAseq.g41601.t1",10.6219206510454,10.6184436538237,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41602.t1",11.7683280073031,11.6535894966838,10.8083394889714
"Porites_compressa_HIv1___RNAseq.g41604.t1",11.4900338834848,11.143132598442,11.9108205201656
"Porites_compressa_HIv1___RNAseq.g41606.t1b",10.7478089986762,10.5150723205677,10.7814839474514
"Porites_compressa_HIv1___RNAseq.g41613.t1",10.5456777249104,10.6687507210014,10.7749188300132
"Porites_compressa_HIv1___TS.g12758.t1",10.6876275762142,10.6615235863523,10.5777790296993
"Porites_compressa_HIv1___RNAseq.g41616.t1",11.0234618373157,11.0551761366506,10.8754580829265
"Porites_compressa_HIv1___TS.g12759.t2c",10.7349457879486,11.3346117693159,11.1872916043978
"Porites_compressa_HIv1___RNAseq.g41622.t1",11.1134138831616,11.3695167675196,10.8619231280357
"Porites_compressa_HIv1___RNAseq.g41624.t1",11.5678035554717,11.965452233037,12.0752831609638
"Porites_compressa_HIv1___RNAseq.g41625.t1",14.2857262771487,14.8725918676404,13.7926593344299
"Porites_compressa_HIv1___RNAseq.g41630.t1",12.0339015811483,12.2837393052369,12.7822726114247
"Porites_compressa_HIv1___RNAseq.g41632.t1",10.9789451955434,10.9639895562028,10.3349080929433
"Porites_compressa_HIv1___TS.g12773.t1",10.5130861404841,10.5340584355211,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41645.t2",12.0507764544537,10.875905036374,11.8442488454559
"Porites_compressa_HIv1___TS.g12787.t1",11.3426319286593,11.1870648799569,10.5521896530542
"Porites_compressa_HIv1___RNAseq.g41653.t1",11.0963459877999,11.3379440083717,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g41655.t1",10.8569310394719,11.0702415069242,11.5969368060427
"Porites_compressa_HIv1___RNAseq.g41661.t1",10.9931056074678,10.383972089034,10.3733535840386
"Porites_compressa_HIv1___RNAseq.g41666.t1",10.8764127627449,10.7483852415321,10.545302459947
"Porites_compressa_HIv1___RNAseq.g41668.t1",10.5189218049546,11.3312666501555,10.6758353721829
"Porites_compressa_HIv1___RNAseq.g41671.t1",10.8569310394719,10.6407543655212,10.3349080929433
"Porites_compressa_HIv1___TS.g12816.t1",10.9025147403611,10.6141930848179,10.545302459947
"Porites_compressa_HIv1___RNAseq.g41679.t1",10.6724218547413,11.8867252682041,12.5642637838999
"Porites_compressa_HIv1___RNAseq.g41680.t1",11.7714748204672,11.2061643226289,11.2813165737422
"Porites_compressa_HIv1___RNAseq.g41681.t1",11.0622931832066,10.8244449175088,12.1299422509949
"Porites_compressa_HIv1___RNAseq.g41683.t1",10.7503325906902,10.6541300249298,10.7331911919416
"Porites_compressa_HIv1___RNAseq.g41684.t1",10.5782119655531,10.762496741943,10.8423405930027
"Porites_compressa_HIv1___RNAseq.g1971.t1",10.4942956166816,10.4899948649784,10.429066003329
"Porites_compressa_HIv1___RNAseq.g1973.t1a",10.5007968660058,10.4198812394092,10.4208646537492
"Porites_compressa_HIv1___TS.g28463.t1",10.3349080929433,10.3349080929433,10.5653428333933
"Porites_compressa_HIv1___RNAseq.g2035.t1",10.5245770638031,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g1989.t1",10.3349080929433,10.3349080929433,10.4623796658347
"Porites_compressa_HIv1___RNAseq.g1992.t1",10.3349080929433,10.3349080929433,10.710544615945
"Porites_compressa_HIv1___RNAseq.g1976.t1",10.8549409249827,10.4899948649784,10.7475826184822
"Porites_compressa_HIv1___TS.g28484.t1",10.3349080929433,10.5216169033512,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g2048.t1",10.3349080929433,10.8316274024552,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g2056.t1",10.3349080929433,10.5485880337048,10.3349080929433
"Porites_compressa_HIv1___TS.g28508.t1",10.3349080929433,10.3349080929433,10.558863600906
"Porites_compressa_HIv1___RNAseq.g2084.t1",10.3349080929433,10.3349080929433,10.5716433394401
"Porites_compressa_HIv1___RNAseq.g2058.t1",10.4146322462364,10.5595314512594,10.3892766193464
"Porites_compressa_HIv1___RNAseq.g2470.t1",10.3349080929433,10.6308246281251,10.5191663875572
"Porites_compressa_HIv1___RNAseq.g2440.t1",10.3349080929433,10.3349080929433,10.5521896530542
"Porites_compressa_HIv1___RNAseq.g2453.t1",10.3349080929433,10.3349080929433,10.6195739063581
"Porites_compressa_HIv1___TS.g28873.t1",10.3349080929433,10.6775666252007,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g2461.t1",10.3349080929433,10.7091434666204,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g2465.t1",10.3349080929433,10.6267567842685,10.5307976898068
"Porites_compressa_HIv1___RNAseq.g2466.t1",10.3349080929433,10.3349080929433,10.4933479698764
"Porites_compressa_HIv1___RNAseq.g2467.t1",10.6498796245572,10.5941937679326,10.616982452026
"Porites_compressa_HIv1___RNAseq.g2110.t1",10.3349080929433,10.4646817241986,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g2112.t1",10.3349080929433,10.5699620240236,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g2140.t1",10.3349080929433,10.6267567842685,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g2147.t1",10.3349080929433,10.556846578862,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g2148.t1",10.3349080929433,10.3349080929433,10.5716433394401
"Porites_compressa_HIv1___RNAseq.g2151.t1",10.3349080929433,10.5513761588321,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g2155.t1",10.3349080929433,10.7292648482007,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g2157.t1",10.3349080929433,10.4938209235008,10.4208646537492
"Porites_compressa_HIv1___RNAseq.g2199.t1",10.3349080929433,10.3349080929433,11.0538728012608
"Porites_compressa_HIv1___RNAseq.g2200.t1",10.3349080929433,10.3349080929433,10.6195739063581
"Porites_compressa_HIv1___RNAseq.g2218.t1",10.3349080929433,10.4736352647856,10.3892766193464
"Porites_compressa_HIv1___RNAseq.g2269.t1",10.3349080929433,10.3349080929433,10.5555520586899
"Porites_compressa_HIv1___RNAseq.g2289.t1",10.3349080929433,10.3349080929433,10.8687354437291
"Porites_compressa_HIv1___RNAseq.g2301.t1",10.3349080929433,10.6723052307905,10.3349080929433
"Porites_compressa_HIv1___TS.g28733.t2",10.3349080929433,10.5941937679326,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g2310.t1",10.3349080929433,10.3349080929433,10.4787026771145
"Porites_compressa_HIv1___TS.g28738.t1d",10.3349080929433,10.885596060471,10.682217845992
"Porites_compressa_HIv1___RNAseq.g2316.t1b",10.3349080929433,10.3349080929433,10.6626907633882
"Porites_compressa_HIv1___RNAseq.g2329.t1",10.3349080929433,10.3696024132049,10.5023989843904
"Porites_compressa_HIv1___RNAseq.g2337.t1b",10.3349080929433,10.5918744449453,10.4886218899679
"Porites_compressa_HIv1___RNAseq.g2351.t1",10.3349080929433,10.3349080929433,10.6736806557553
"Porites_compressa_HIv1___TS.g28781.t1",10.3349080929433,10.3349080929433,10.545302459947
"Porites_compressa_HIv1___RNAseq.g2358.t1",10.3349080929433,10.383972089034,10.6370844880222
"Porites_compressa_HIv1___RNAseq.g2401.t1b",10.3349080929433,10.3349080929433,10.6843189411754
"Porites_compressa_HIv1___TS.g28837.t1a",10.3349080929433,10.4599641023102,10.4502172840583
"Porites_compressa_HIv1___RNAseq.g2425.t1",10.3349080929433,10.3349080929433,10.8899482468858
"Porites_compressa_HIv1___RNAseq.g2103.t1",10.75533309274,10.5847859690273,10.6758353721829
"Porites_compressa_HIv1___RNAseq.g2125.t1",10.7243413738135,10.3349080929433,10.4014936971136
"Porites_compressa_HIv1___RNAseq.g2130.t1",10.5189218049546,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g2134.t1",10.5245770638031,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g2143.t1",10.7978462548425,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g2154.t3",10.5300676012098,10.5248041762871,10.4623796658347
"Porites_compressa_HIv1___RNAseq.g2158.t1",10.5245770638031,10.5595314512594,10.6466431743498
"Porites_compressa_HIv1___RNAseq.g2159.t1",10.456668104132,10.5673986270281,10.429066003329
"Porites_compressa_HIv1___RNAseq.g2223.t1",10.7106547804627,10.8244449175088,10.8006070025775
"Porites_compressa_HIv1___RNAseq.g2246.t1",10.6255647685531,10.3349080929433,10.6143666595864
"Porites_compressa_HIv1___RNAseq.g2247.t1",10.5989880100478,10.3696024132049,10.5487739848696
"Porites_compressa_HIv1___RNAseq.g2291.t1",11.2070602903206,10.9973491980299,10.8174492112678
"Porites_compressa_HIv1___TS.g28738.t1b",10.4378228063688,10.4860716153562,10.3733535840386
"Porites_compressa_HIv1___TS.g28738.t1c",10.4875164890237,10.4042917186364,10.5381803464919
"Porites_compressa_HIv1___RNAseq.g2316.t1a",10.4476407352927,10.3349080929433,10.6008972586373
"Porites_compressa_HIv1___RNAseq.g2330.t1",10.5354069503774,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g2363.t1",10.7528405286093,10.3349080929433,10.3733535840386
"Porites_compressa_HIv1___RNAseq.g2364.t1",10.5949669847749,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g2391.t1",10.6629538545711,10.5340584355211,10.5023989843904
"Porites_compressa_HIv1___RNAseq.g2392.t1",10.6219206510454,11.3211526771783,11.2170010670075
"Porites_compressa_HIv1___RNAseq.g2421.t1",10.7078557867145,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g27485.t1",10.3349080929433,10.6484685627133,10.5924737213939
"Porites_compressa_HIv1___RNAseq.17753_t",10.3349080929433,10.6945388802971,10.6626907633882
"Porites_compressa_HIv1___RNAseq.g27518.t1",10.3349080929433,10.3349080929433,10.5307976898068
"Porites_compressa_HIv1___RNAseq.g27529.t1",10.3349080929433,10.8034739219079,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g27533.t1",10.3349080929433,10.8398728788037,10.5807889378833
"Porites_compressa_HIv1___RNAseq.g27536.t1",10.3349080929433,10.4198812394092,10.6736806557553
"Porites_compressa_HIv1___RNAseq.g27539.t1",10.3349080929433,10.3349080929433,10.7182457089216
"Porites_compressa_HIv1___TS.g12891.t1a",10.3349080929433,10.3349080929433,11.4269140292472
"Porites_compressa_HIv1___RNAseq.g27550.t1",10.3349080929433,10.9840452980447,11.711367160062
"Porites_compressa_HIv1___RNAseq.g27551.t2",10.3349080929433,10.3349080929433,11.3604525295211
"Porites_compressa_HIv1___TS.g12898.t1",10.3349080929433,10.8047343681053,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g27555.t1",10.3349080929433,10.6793022322164,10.9040520938815
"Porites_compressa_HIv1___RNAseq.g27561.t1",10.3349080929433,10.3349080929433,11.0266795516534
"Porites_compressa_HIv1___RNAseq.g27566.t1",10.3349080929433,10.5310225033655,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g27574.t1",10.3349080929433,10.702725675091,10.4436258543425
"Porites_compressa_HIv1___TS.g12923.t1",10.3349080929433,10.3349080929433,10.9312099441722
"Porites_compressa_HIv1___TS.g12931.t1",10.3349080929433,10.3349080929433,10.5924737213939
"Porites_compressa_HIv1___RNAseq.g27586.t1",10.3349080929433,10.3349080929433,10.7026785952682
"Porites_compressa_HIv1___RNAseq.g27591.t1",10.3349080929433,10.3349080929433,10.5067450497503
"Porites_compressa_HIv1___RNAseq.g27603.t1",10.3349080929433,10.4499484277034,10.4502172840583
"Porites_compressa_HIv1___RNAseq.g27626.t1",10.3349080929433,10.3349080929433,10.7475826184822
"Porites_compressa_HIv1___RNAseq.g27628.t1",10.3349080929433,10.762496741943,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g27639.t1",10.3349080929433,10.8660288521691,10.3349080929433
"Porites_compressa_HIv1___RNAseq.17916_t",10.3349080929433,10.3349080929433,11.0894235120067
"Porites_compressa_HIv1___RNAseq.g27659.t1",10.3349080929433,10.3349080929433,10.7895528845044
"Porites_compressa_HIv1___RNAseq.g27660.t1",10.3349080929433,10.8445222989597,11.0479265151219
"Porites_compressa_HIv1___RNAseq.g27665.t1",10.3349080929433,10.636822229533,10.5191663875572
"Porites_compressa_HIv1___RNAseq.g27723.t1",10.3349080929433,10.6076915013823,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g27729.t1",10.3349080929433,10.5428988597347,10.4623796658347
"Porites_compressa_HIv1___RNAseq.g27735.t1",10.3349080929433,10.3349080929433,10.7440334670655
"Porites_compressa_HIv1___RNAseq.g27739.t1",10.3349080929433,10.8022099569005,11.1373762114415
"Porites_compressa_HIv1___RNAseq.g27741.t1",10.3349080929433,10.9003253589654,11.5306770792228
"Porites_compressa_HIv1___RNAseq.g27742.t1",10.3349080929433,11.0430371424333,11.2333750699938
"Porites_compressa_HIv1___RNAseq.g27745.t1",10.3349080929433,10.3349080929433,11.0685106776927
"Porites_compressa_HIv1___RNAseq.g27747.t1",10.3349080929433,11.1647341809081,10.7863431760518
"Porites_compressa_HIv1___RNAseq.g27752.t1a",10.3349080929433,10.9413056132453,11.2224967885464
"Porites_compressa_HIv1___RNAseq.g27754.t1",10.3349080929433,11.0034609420205,10.9443108330439
"Porites_compressa_HIv1___RNAseq.g27755.t1",10.3349080929433,10.8034739219079,10.7239191974508
"Porites_compressa_HIv1___RNAseq.g27757.t1",10.3349080929433,10.6961913939597,10.4933479698764
"Porites_compressa_HIv1___RNAseq.g27763.t1",10.3349080929433,10.5279385305024,10.4623796658347
"Porites_compressa_HIv1___RNAseq.g27764.t1",10.3349080929433,10.759713000874,10.3349080929433
"Porites_compressa_HIv1___TS.g13110.t2",10.3349080929433,10.3349080929433,11.1715771697093
"Porites_compressa_HIv1___RNAseq.g27771.t1",10.3349080929433,10.5871711539299,10.9478324116428
"Porites_compressa_HIv1___RNAseq.g27774.t1",10.3349080929433,10.702725675091,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g27777.t1",10.3349080929433,10.3349080929433,10.9040520938815
"Porites_compressa_HIv1___TS.g13121.t1",10.3349080929433,10.5248041762871,10.6221416814116
"Porites_compressa_HIv1___RNAseq.g27785.t1",10.3349080929433,11.2959130091286,10.9982849239167
"Porites_compressa_HIv1___RNAseq.g27786.t1",10.3349080929433,10.5340584355211,10.3349080929433
"Porites_compressa_HIv1___TS.g13132.t1",10.3349080929433,10.705948751554,11.0548586885919
"Porites_compressa_HIv1___TS.g13136.t1",10.3349080929433,10.5774883229946,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g27805.t1",10.3349080929433,10.702725675091,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g27480.t1",10.4000053518459,10.5183739536409,10.4208646537492
"Porites_compressa_HIv1___TS.g12829.t1",10.4000053518459,10.4860716153562,11.2263990258723
"Porites_compressa_HIv1___RNAseq.g27483.t1",10.7578105550833,10.710730414987,10.8466026249895
"Porites_compressa_HIv1___TS.g12832.t1",10.6362292909313,11.1923811238098,11.2185751876168
"Porites_compressa_HIv1___RNAseq.g27490.t1",10.6755183414981,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g27501.t1",12.6781188504494,10.3349080929433,10.8365992404977
"Porites_compressa_HIv1___RNAseq.g27502.t1",10.7794693144879,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___TS.g12854.t1",12.7384775241507,10.7841281725163,10.9730287706454
"Porites_compressa_HIv1___RNAseq.g27509.t1",10.9133232884986,11.1157524340401,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g27510.t1",11.6030450532388,11.4877036622027,11.8351799949681
"Porites_compressa_HIv1___RNAseq.g27511.t1",13.248997123178,12.9285057139831,13.6865769448988
"Porites_compressa_HIv1___RNAseq.g27512.t1",10.7747511949089,10.3349080929433,10.6986804010959
"Porites_compressa_HIv1___RNAseq.g27513.t1",11.9354422405403,12.158350818496,11.3949334654837
"Porites_compressa_HIv1___RNAseq.g27514.t1",10.6068497945172,10.4499484277034,10.3349080929433
"Porites_compressa_HIv1___TS.g12862.t1",11.6858518207813,10.9686070191791,10.8899482468858
"Porites_compressa_HIv1___RNAseq.g27516.t1",11.5516483356257,11.4344903399385,11.7496023393851
"Porites_compressa_HIv1___RNAseq.g27517.t1",10.456668104132,10.7123105408017,11.1024092645094
"Porites_compressa_HIv1___RNAseq.g27519.t1",10.8261970957647,10.9929464814108,11.1690658559604
"Porites_compressa_HIv1___RNAseq.g27532.t1",10.9741506817006,10.8715390846876,10.8409116091461
"Porites_compressa_HIv1___RNAseq.g27535.t1",10.8045461888134,11.0686714593428,10.725791626309
"Porites_compressa_HIv1___RNAseq.g27537.t1",11.9146036457243,12.4964385884058,12.8613609496874
"Porites_compressa_HIv1___RNAseq.g27538.t1",12.0025004594937,11.5710550014546,12.3321132507132
"Porites_compressa_HIv1___RNAseq.g27540.t1",11.9854410811093,11.6058752642973,12.0320764124573
"Porites_compressa_HIv1___RNAseq.g27541.t1",11.106898127627,10.8232371690151,11.0780958238101
"Porites_compressa_HIv1___RNAseq.g27542.t1",10.5456777249104,10.772096239182,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g27544.t1",11.1426459851697,11.4517507060246,11.1790613889511
"Porites_compressa_HIv1___TS.g12892.t2",12.2486623194617,11.448324089511,10.8380409691942
"Porites_compressa_HIv1___RNAseq.g27548.t1",12.9543549949299,12.7338373939218,12.3914983632598
"Porites_compressa_HIv1___TS.g12895.t1",10.4269617128822,10.3349080929433,10.4787026771145
"Porites_compressa_HIv1___RNAseq.g27554.t1",11.1082060857614,11.18839740048,11.3470840590034
"Porites_compressa_HIv1___RNAseq.g27556.t1",10.9725439776069,10.3349080929433,10.3349080929433
"Porites_compressa_HIv1___RNAseq.g27558.t1b",10.7427136874281,10.383972089034,10.8409116091461
"Porites_compressa_HIv1___RNAseq.g27571.t1",11.0923475309216,10.6844563772305,10.3349080929433
"Porites_compressa_HIv1___TS.g12920.t1",11.0145075464129,10.7945506390413,10.3349080929433
"Porites_compressa_HIv1___TS.g12921.t1",10.7503325906902,11.0323320403095,11.172412417936
"Porites_compressa_HIv1___RNAseq.g27577.t1",11.0337528255679,10.3349080929433,10.9202604227197
"Porites_compressa_HIv1___TS.g12925.t1",10.4729592720078,11.0591736264642,11.1580852771247
"Porites_compressa_HIv1___RNAseq.g27579.t1",11.2504596748532,11.6822877700539,11.4684921239404
"Porites_compressa_HIv1___RNAseq.g27581.t1",10.8764127627449,10.9034295416483,10.7782139222247
"Porites_compressa_HIv1___TS.g12932.t1",11.3981151936764,11.4369757940913,10.8899482468858
"Porites_compressa_HIv1___RNAseq.g27587.t1",10.75533309274,10.7185644997142,11.3517862343438
"Porites_compressa_HIv1___RNAseq.g27588.t1",10.8111486179943,11.2912418439573,11.7638203597454
"Porites_compressa_HIv1___RNAseq.g27589.t1",10.7161897540123,11.0686714593428,10.9982849239167
"Porites_compressa_HIv1___RNAseq.g27590.t1",11.0264189338,10.3349080929433,10.7458119777922
